 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    10.00000      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      264654      267608  4.4080752E-23   41.22997       41.22638    
      267612      264659  4.4080752E-23   41.23016       41.22787    
      263244      266178 -4.4089953E-23   41.22378       41.23433    
      264681      261839  4.4080752E-23   41.23576       41.22382    
      787067      787057 -4.6269081E-23   33.71313       33.71957    
      782076      782073  7.9359375E-03   33.73132       33.71793    
      779349      779352 -7.3273773E-03   33.71755       33.73073    
      776525      776521  5.2875718E-03   33.72864       33.71674    
      772114      770695  1.3372308E-02   33.73603       33.70623    
      923329      925353 -4.7841520E-23   31.00768       31.03882    
      925994      923984  2.0547446E-02   31.04095       31.01493    
      923983      925993 -4.7841520E-23   31.01053       31.01683    
      925996      923987  4.7841520E-23   31.00502       30.98755    
      923989      925998 -4.7841520E-23   30.97289       31.01201    
      926000      923991 -4.7841520E-23   30.93501       30.95560    
      923993      926002  4.7841520E-23   30.94945       30.90865    
      926662      925332 -4.7841520E-23   30.87510       30.97540    
     1061740     1061733 -1.0625878E-22   28.65020       28.68795    
     1064165     1065052  1.0625878E-22   28.69288       28.62531    
     1060239     1058583 -1.0625878E-22   28.62291       28.71922    
     1061002     1059431 -1.0625878E-22   28.64959       28.71060    
     1060229     1061005  1.0625878E-22   28.69159       28.65276    
     1062470     1064171  1.0626909E-22   28.71792       28.62455    
     1061735     1063293  1.0625878E-22   28.69690       28.64307    
      226213      223691 -2.7351037E-22   39.92286       39.97548    
      264177      267113  2.0855164E-22   39.46761       39.46056    
      332715      337150  2.4501969E-22   38.97026       38.90448    
      392086      396974  2.5413670E-22   38.46631       38.43373    
      416056      418755  2.5527632E-22   38.15187       38.11602    
      437045      440240  2.2564603E-22   37.90611       37.88920    
      458667      455776 -3.2365393E-22   37.54922       37.63202    
      487085      482780  2.3932157E-22   36.81963       36.80101    
      476989      473939  2.9174439E-22   36.73599       36.70624    
      491677      496213  2.6211409E-22   35.89102       35.84163    
      550924      552454  2.6211409E-22   35.15437       35.13153    
      607320      607329  2.0855164E-22   34.44750       34.42894    
      612430      614176  2.4274043E-22   34.42045       34.37786    
      699096      699087 -2.6325371E-22   33.85205       33.85629    
      100938      103928  8.5469179E-23   44.04201       43.96160    
       98087      100946  8.5469179E-23   44.04217       43.97571    
      144213      149502  9.7679061E-23   43.40594       43.40248    
      137741      142894  9.7679061E-23   43.40852       43.40088    
      149549      149540 -4.2734589E-23   42.79097       43.27604    
      145588      144268 -4.2734589E-23   42.90356       43.27602    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  3.6998891E-18   39.90900       39.09000    
      789292      792968  0.3975942       33.19402       33.19239    
      763417      760518 -1.2384298E-03   33.23368       33.23368    
      771863      769025 -1.6189693E-02   33.23338       33.23345    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158290       34.32522       34.17556    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  6.8393811E-03   32.46633       32.46606    
      881043      883349  2.6368123E-24   32.46625       32.46625    
      874813      872997  0.1092349       32.44169       32.44036    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    206100.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  1.6239142E-22   43.41047       43.22598    
      139312      133329 -1.6239142E-22   43.29137       43.41730    
      133331      141984  1.6239142E-22   43.43637       43.32784    
      141989      133335 -1.6239142E-22   43.33361       43.44832    
      135784      141991  1.6239142E-22   43.45987       43.32341    
      141993      135788 -1.6239142E-22   43.31555       43.46968    
      136985      141995  1.6239142E-22   43.47006       43.31594    
      143350      139349 -1.6239142E-22   43.32183       43.46607    
      165277      165283  5.7090198E-23   42.59207       42.44773    
      152729      156939  5.7095443E-23   42.68894       42.57927    
      159532      160684  5.7090198E-23   42.64194       42.49161    
      159525      156957 -5.7090198E-23   42.48086       42.66410    
      155583      159521  5.7090198E-23   42.68328       42.47733    
      158272      152734 -5.7090198E-23   42.64806       42.66290    
      161840      161846  5.7090198E-23   42.63636       42.47234    
      256278      258997  4.3919033E-23   41.23458       41.18574    
      257640      260380  4.3919033E-23   41.22977       41.19855    
      260402      261794  4.3919033E-23   41.22754       41.20824    
      263214      261801 -4.3919033E-23   41.21637       41.22868    
      264648      266145  4.3919033E-23   41.22952       41.22187    
      264654      267608  4.3919033E-23   41.22981       41.22634    
      267612      264659  4.3919033E-23   41.23006       41.22782    
      263244      266178 -4.3928130E-23   41.22376       41.23425    
      264681      261839  4.3919033E-23   41.23566       41.22402    
      787067      787057 -4.6099289E-23   33.71313       33.71957    
      782076      782073  7.9326844E-03   33.73132       33.71792    
      779349      779352 -7.3264386E-03   33.71754       33.73074    
      776525      776521  5.2855196E-03   33.72863       33.71674    
      772114      770695  1.3371733E-02   33.73603       33.70622    
      923329      925353 -4.7666002E-23   31.00816       31.03911    
      925994      923984  2.0855049E-02   31.04104       31.01611    
      923983      925993 -4.7666002E-23   31.01054       31.01668    
      925996      923987  4.7666002E-23   31.00486       30.98689    
      923989      925998 -4.7666002E-23   30.97258       31.01196    
      926000      923991 -4.7666002E-23   30.93504       30.95569    
      923993      926002  4.7666002E-23   30.94962       30.90866    
      926662      925332 -4.7666002E-23   30.87520       30.97549    
     1061740     1061733 -1.0586895E-22   28.65020       28.68795    
     1064165     1065052  1.0586895E-22   28.69288       28.62531    
     1060239     1058583 -1.0586895E-22   28.62291       28.71923    
     1061002     1059431 -1.0586895E-22   28.64959       28.71060    
     1060229     1061005  1.0586895E-22   28.69159       28.65276    
     1062470     1064171  1.0587867E-22   28.71792       28.62455    
     1061735     1063293  1.0586895E-22   28.69690       28.64307    
      226213      223691 -2.7250694E-22   39.92286       39.97548    
      264177      267113  2.0778652E-22   39.46761       39.46056    
      332715      337150  2.4412079E-22   38.97026       38.90448    
      392086      396974  2.5320433E-22   38.46631       38.43373    
      416056      418755  2.5433979E-22   38.15187       38.11603    
      437045      440240  2.2481821E-22   37.90610       37.88920    
      458667      455776 -3.2246652E-22   37.54922       37.63202    
      487085      482780  2.3844357E-22   36.81963       36.80101    
      476989      473939  2.9067406E-22   36.73599       36.70625    
      491677      496213  2.6115247E-22   35.89102       35.84163    
      550924      552454  2.6115247E-22   35.15437       35.13153    
      607320      607329  2.0778652E-22   34.44750       34.42894    
      612430      614176  2.4184989E-22   34.42045       34.37787    
      699096      699087 -2.6228792E-22   33.85205       33.85629    
      100938      103928  8.5209240E-23   44.04200       43.96160    
       98087      100946  8.5209240E-23   44.04217       43.97571    
      144213      149502  9.7381988E-23   43.40594       43.40248    
      137741      142894  9.7381988E-23   43.40852       43.40088    
      149549      149540 -4.2604620E-23   42.79103       43.27604    
      145588      144268 -4.2604620E-23   42.90359       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  3.6998920E-18   39.90900       39.09000    
      789292      792968  0.3975890       33.19401       33.19239    
      763417      760518 -1.2376875E-03   33.23367       33.23368    
      771863      769025 -1.6193660E-02   33.23338       33.23346    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158255       34.32502       34.17555    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  6.7052715E-03   32.46611       32.46683    
      881043      883349  4.4311682E-24   32.46625       32.46625    
      874813      872997  0.1092343       32.44169       32.44035    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    207000.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  1.6179725E-22   43.41047       43.22597    
      139312      133329 -1.6179725E-22   43.29137       43.41730    
      133331      141984  1.6179725E-22   43.43637       43.32784    
      141989      133335 -1.6179725E-22   43.33361       43.44833    
      135784      141991  1.6179725E-22   43.45988       43.32342    
      141993      135788 -1.6179725E-22   43.31556       43.46968    
      136985      141995  1.6179725E-22   43.47007       43.31595    
      143350      139349 -1.6179725E-22   43.32183       43.46608    
      165277      165283  5.6881314E-23   42.59373       42.44761    
      152729      156939  5.6886066E-23   42.68880       42.57883    
      159532      160684  5.6881314E-23   42.64206       42.49133    
      159525      156957 -5.6881314E-23   42.48068       42.66395    
      155583      159521  5.6881314E-23   42.68293       42.47731    
      158272      152734 -5.6881314E-23   42.64787       42.66259    
      161840      161846  5.6881314E-23   42.63683       42.47221    
      256278      258997  4.3758338E-23   41.23441       41.18508    
      257640      260380  4.3758338E-23   41.22962       41.19839    
      260402      261794  4.3758338E-23   41.22738       41.20814    
      263214      261801 -4.3758338E-23   41.21622       41.22847    
      264648      266145  4.3758338E-23   41.22936       41.22166    
      264654      267608  4.3758338E-23   41.22972       41.22614    
      267612      264659  4.3758338E-23   41.22989       41.22770    
      263244      266178 -4.3767360E-23   41.22363       41.23407    
      264681      261839  4.3758338E-23   41.23546       41.22365    
      787067      787057 -4.5930391E-23   33.71313       33.71957    
      782076      782073  7.9348674E-03   33.73132       33.71792    
      779349      779352 -7.3269359E-03   33.71756       33.73074    
      776525      776521  5.2882149E-03   33.72864       33.71674    
      772114      770695  1.3372557E-02   33.73603       33.70623    
      923329      925353 -4.7491597E-23   31.00837       31.03893    
      925994      923984  2.0783756E-02   31.04089       31.01620    
      923983      925993 -4.7491597E-23   31.01078       31.01658    
      925996      923987  4.7491597E-23   31.00471       30.98703    
      923989      925998 -4.7491597E-23   30.97243       31.01194    
      926000      923991 -4.7491597E-23   30.93503       30.95559    
      923993      926002  4.7491597E-23   30.94963       30.90868    
      926662      925332 -4.7491597E-23   30.87513       30.97555    
     1061740     1061733 -1.0548158E-22   28.65020       28.68795    
     1064165     1065052  1.0548158E-22   28.69288       28.62531    
     1060239     1058583 -1.0548158E-22   28.62291       28.71922    
     1061002     1059431 -1.0548158E-22   28.64959       28.71061    
     1060229     1061005  1.0548158E-22   28.69159       28.65277    
     1062470     1064171  1.0549040E-22   28.71793       28.62456    
     1061735     1063293  1.0548158E-22   28.69690       28.64307    
      226213      223691 -2.7150987E-22   39.92286       39.97548    
      264177      267113  2.0702626E-22   39.46761       39.46056    
      332715      337150  2.4322758E-22   38.97026       38.90448    
      392086      396974  2.5227789E-22   38.46631       38.43373    
      416056      418755  2.5340918E-22   38.15187       38.11602    
      437045      440240  2.2399563E-22   37.90611       37.88920    
      458667      455776 -3.2128666E-22   37.54922       37.63201    
      487085      482780  2.3757113E-22   36.81963       36.80101    
      476989      473939  2.8961053E-22   36.73599       36.70624    
      491677      496213  2.6019695E-22   35.89103       35.84163    
      550924      552454  2.6019695E-22   35.15438       35.13153    
      607320      607329  2.0702626E-22   34.44750       34.42894    
      612430      614176  2.4096500E-22   34.42045       34.37786    
      699096      699087 -2.6132824E-22   33.85205       33.85629    
      100938      103928  8.4950683E-23   44.04200       43.96160    
       98087      100946  8.4950683E-23   44.04217       43.97571    
      144213      149502  9.7086494E-23   43.40594       43.40248    
      137741      142894  9.7086494E-23   43.40852       43.40088    
      149549      149540 -4.2475341E-23   42.79105       43.27604    
      145588      144268 -4.2475341E-23   42.90360       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  3.6998900E-18   39.90900       39.09000    
      789292      792968  0.3975949       33.19402       33.19239    
      763417      760518 -1.2390272E-03   33.23368       33.23368    
      771863      769025 -1.6190739E-02   33.23338       33.23346    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158245       34.32516       34.17555    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728  1.2750186E-03   32.46605       32.46706    
      881043      883349 -2.1189471E-06   32.46625       32.46625    
      874813      872997  0.1092289       32.44170       32.44036    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    207900.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  1.6120634E-22   43.41048       43.22597    
      139312      133329 -1.6120634E-22   43.29137       43.41730    
      133331      141984  1.6120634E-22   43.43637       43.32784    
      141989      133335 -1.6120634E-22   43.33361       43.44832    
      135784      141991  1.6120634E-22   43.45988       43.32342    
      141993      135788 -1.6120634E-22   43.31555       43.46968    
      136985      141995  1.6120634E-22   43.47006       43.31595    
      143350      139349 -1.6120634E-22   43.32184       43.46607    
      165277      165283  5.6673572E-23   42.59311       42.44803    
      152729      156939  5.6678608E-23   42.68855       42.57893    
      159532      160684  5.6673572E-23   42.64209       42.49128    
      159525      156957 -5.6673572E-23   42.48085       42.66402    
      155583      159521  5.6673572E-23   42.68290       42.47726    
      158272      152734 -5.6673572E-23   42.64781       42.66247    
      161840      161846  5.6673572E-23   42.63663       42.47208    
      256278      258997  4.3598525E-23   41.23437       41.18443    
      257640      260380  4.3598525E-23   41.22961       41.19855    
      260402      261794  4.3598525E-23   41.22733       41.20817    
      263214      261801 -4.3598525E-23   41.21621       41.22848    
      264648      266145  4.3598525E-23   41.22940       41.22170    
      264654      267608  4.3598525E-23   41.22964       41.22621    
      267612      264659  4.3598525E-23   41.22993       41.22756    
      263244      266178 -4.3607770E-23   41.22345       41.23411    
      264681      261839  4.3598525E-23   41.23550       41.22396    
      787067      787057 -4.5763102E-23   33.71313       33.71957    
      782076      782073  7.9347882E-03   33.73132       33.71793    
      779349      779352 -7.3277899E-03   33.71755       33.73074    
      776525      776521  5.2888356E-03   33.72863       33.71673    
      772114      770695  1.3372616E-02   33.73603       33.70623    
      923329      925353 -4.7318152E-23   31.00504       31.03861    
      925994      923984  2.0585792E-02   31.04080       31.01712    
      923983      925993 -4.7318152E-23   31.01087       31.01656    
      925996      923987  4.7318152E-23   31.00490       30.98724    
      923989      925998 -4.7318152E-23   30.97271       31.01187    
      926000      923991 -4.7318152E-23   30.93504       30.95555    
      923993      926002  4.7318152E-23   30.94949       30.90865    
      926662      925332 -4.7318152E-23   30.87511       30.97549    
     1061740     1061733 -1.0509635E-22   28.65020       28.68795    
     1064165     1065052  1.0509635E-22   28.69288       28.62531    
     1060239     1058583 -1.0509635E-22   28.62291       28.71922    
     1061002     1059431 -1.0509635E-22   28.64959       28.71060    
     1060229     1061005  1.0509635E-22   28.69159       28.65276    
     1062470     1064171  1.0510569E-22   28.71792       28.62456    
     1061735     1063293  1.0509635E-22   28.69690       28.64307    
      226213      223691 -2.7051825E-22   39.92286       39.97548    
      264177      267113  2.0627016E-22   39.46761       39.46056    
      332715      337150  2.4233928E-22   38.97026       38.90448    
      392086      396974  2.5135653E-22   38.46631       38.43373    
      416056      418755  2.5248370E-22   38.15187       38.11603    
      437045      440240  2.2317756E-22   37.90611       37.88920    
      458667      455776 -3.2011327E-22   37.54921       37.63201    
      487085      482780  2.3670348E-22   36.81963       36.80101    
      476989      473939  2.8855282E-22   36.73599       36.70624    
      491677      496213  2.5924665E-22   35.89102       35.84163    
      550924      552454  2.5924665E-22   35.15437       35.13153    
      607320      607329  2.0627016E-22   34.44750       34.42894    
      612430      614176  2.4008496E-22   34.42045       34.37787    
      699096      699087 -2.6037383E-22   33.85206       33.85629    
      100938      103928  8.4694139E-23   44.04200       43.96160    
       98087      100946  8.4694139E-23   44.04217       43.97571    
      144213      149502  9.6793302E-23   43.40594       43.40248    
      137741      142894  9.6793302E-23   43.40852       43.40088    
      149549      149540 -4.2347069E-23   42.79101       43.27603    
      145588      144268 -4.2347069E-23   42.90358       43.27602    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  3.6998895E-18   39.90900       39.09000    
      789292      792968  0.3975881       33.19401       33.19239    
      763417      760518 -1.2377634E-03   33.23368       33.23368    
      771863      769025 -1.6195944E-02   33.23338       33.23346    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158228       34.32512       34.17555    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728 -4.1469960E-03   32.46613       32.46676    
      881043      883349 -1.0802471E-06   32.46624       32.46625    
      874813      872997  0.1092342       32.44169       32.44036    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    208800.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  1.6063827E-22   43.41048       43.22598    
      139312      133329 -1.6063827E-22   43.29137       43.41730    
      133331      141984  1.6063827E-22   43.43637       43.32784    
      141989      133335 -1.6063827E-22   43.33361       43.44833    
      135784      141991  1.6063827E-22   43.45988       43.32342    
      141993      135788 -1.6063827E-22   43.31555       43.46968    
      136985      141995  1.6063827E-22   43.47006       43.31594    
      143350      139349 -1.6063827E-22   43.32183       43.46607    
      165277      165283  5.6473864E-23   42.59340       42.44773    
      152729      156939  5.6477916E-23   42.68862       42.57805    
      159532      160684  5.6473864E-23   42.64194       42.49135    
      159525      156957 -5.6473864E-23   42.48121       42.66405    
      155583      159521  5.6473864E-23   42.68306       42.47754    
      158272      152734 -5.6473864E-23   42.64758       42.66261    
      161840      161846  5.6473864E-23   42.63632       42.47185    
      256278      258997  4.3444892E-23   41.23446       41.18573    
      257640      260380  4.3444892E-23   41.22965       41.19846    
      260402      261794  4.3444892E-23   41.22745       41.20827    
      263214      261801 -4.3444892E-23   41.21645       41.22857    
      264648      266145  4.3444892E-23   41.22935       41.22189    
      264654      267608  4.3444892E-23   41.22970       41.22633    
      267612      264659  4.3444892E-23   41.23005       41.22778    
      263244      266178 -4.3453406E-23   41.22370       41.23422    
      264681      261839  4.3444892E-23   41.23562       41.22395    
      787067      787057 -4.5599918E-23   33.71313       33.71957    
      782076      782073  7.9345927E-03   33.73132       33.71793    
      779349      779352 -7.3278835E-03   33.71755       33.73074    
      776525      776521  5.2869283E-03   33.72864       33.71674    
      772114      770695  1.3372794E-02   33.73603       33.70623    
      923329      925353 -4.7151409E-23   31.00423       31.03871    
      925994      923984  2.0522289E-02   31.04082       31.01607    
      923983      925993 -4.7151409E-23   31.01121       31.01672    
      925996      923987  4.7151409E-23   31.00493       30.98738    
      923989      925998 -4.7151409E-23   30.97272       31.01195    
      926000      923991 -4.7151409E-23   30.93500       30.95556    
      923993      926002  4.7151409E-23   30.94945       30.90864    
      926662      925332 -4.7151409E-23   30.87510       30.97542    
     1061740     1061733 -1.0472601E-22   28.65020       28.68795    
     1064165     1065052  1.0472601E-22   28.69288       28.62531    
     1060239     1058583 -1.0472601E-22   28.62291       28.71923    
     1061002     1059431 -1.0472601E-22   28.64959       28.71061    
     1060229     1061005  1.0472601E-22   28.69159       28.65277    
     1062470     1064171  1.0473352E-22   28.71793       28.62456    
     1061735     1063293  1.0472601E-22   28.69690       28.64307    
      226213      223691 -2.6956500E-22   39.92286       39.97548    
      264177      267113  2.0554330E-22   39.46761       39.46056    
      332715      337150  2.4148532E-22   38.97026       38.90448    
      392086      396974  2.5047081E-22   38.46631       38.43373    
      416056      418755  2.5159400E-22   38.15187       38.11603    
      437045      440240  2.2239112E-22   37.90611       37.88920    
      458667      455776 -3.1898523E-22   37.54922       37.63202    
      487085      482780  2.3586939E-22   36.81963       36.80101    
      476989      473939  2.8753601E-22   36.73599       36.70624    
      491677      496213  2.5833311E-22   35.89102       35.84163    
      550924      552454  2.5833311E-22   35.15437       35.13153    
      607320      607329  2.0554330E-22   34.44750       34.42894    
      612430      614176  2.3923892E-22   34.42046       34.37787    
      699096      699087 -2.5945633E-22   33.85205       33.85629    
      100938      103928  8.4440075E-23   44.04201       43.96160    
       98087      100946  8.4440075E-23   44.04217       43.97571    
      144213      149502  9.6502945E-23   43.40594       43.40248    
      137741      142894  9.6502945E-23   43.40852       43.40088    
      149549      149540 -4.2220038E-23   42.79106       43.27604    
      145588      144268 -4.2220038E-23   42.90359       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
      302069      291065  3.6998920E-18   39.90900       39.09000    
      789292      792968  0.3975842       33.19402       33.19239    
      763417      760518 -1.2331540E-03   33.23368       33.23368    
      771863      769025 -1.6195318E-02   33.23338       33.23345    
      777583      782922  0.0000000E+00   33.33000       33.33000    
      658935      660224   1.158275       34.32494       34.17556    
      816133      822505  0.0000000E+00   33.49000       32.92000    
      829687      831485  0.0000000E+00   32.30000       32.30000    
      865173      872728 -9.4592897E-03   32.46634       32.46598    
      881043      883349 -4.1547986E-07   32.46625       32.46625    
      874813      872997  0.1092331       32.44170       32.44036    
      149454      152206  0.0000000E+00   42.87000       42.93000    
      149454      146760  0.0000000E+00   42.87000       42.97000    
      126566      125276  0.0000000E+00   43.27000       43.22200    
      144006      142674  0.0000000E+00   43.42000       43.52000    
       65422       65418  0.0000000E+00   43.18000       43.27000    
      121006      121009  0.0000000E+00   44.94000       44.96000    
      125099      121005  0.0000000E+00   44.89000       45.00000    
      109237      109234  0.0000000E+00   44.77000       44.63000    
      128737      130004  0.0000000E+00   46.90000       46.96000    
      128690      127458  0.0000000E+00   47.16000       47.07000    
      147971      145324  0.0000000E+00   43.80000       43.80000    
      143952      145324  0.0000000E+00   43.80000       43.80000    
 -----------------------------------------------------------------------
  Abflußmengen durch die Bauwerkssegmente: Zeit =    209700.0      [Sek] 
  IJBW_Seg-1  IJBW_Seg-2  QBW_Seg [m^3/s] WSPL-1 [müNN]  WSPL-2 [müNN]  
      133327      139309  1.6008676E-22   43.41048       43.22598    
      139312      133329 -1.6008676E-22   43.29137       43.41730    
      133331      141984  1.6008676E-22   43.43637       43.32784    
      141989      133335 -1.6008676E-22   43.33361       43.44833    
      135784      141991  1.6008676E-22   43.45988       43.32342    
      141993      135788 -1.6008676E-22   43.31556       43.46968    
      136985      141995  1.6008676E-22   43.47007       43.31595    
      143350      139349 -1.6008676E-22   43.32184       43.46608    
      165277      165283  5.6279975E-23   42.59330       42.44802    
      152729      156939  5.6284083E-23   42.68887       42.57872    
      159532      160684  5.6279975E-23   42.64212       42.49175    
      159525      156957 -5.6279975E-23   42.48116       42.66415    
      155583      159521  5.6279975E-23   42.68325       42.47742    
      158272      152734 -5.6279975E-23   42.64822       42.66283    
      161840      161846  5.6279975E-23   42.63685       42.47237    
      256278      258997  4.3295735E-23   41.23458       41.18544    
      257640      260380  4.3295735E-23   41.22980       41.19865    
      260402      261794  4.3295735E-23   41.22758       41.20847    
      263214      261801 -4.3295735E-23   41.21655       41.22865    
      264648      266145  4.3295735E-23   41.22953       41.22191    
      264654      267608  4.3295735E-23   41.22996       41.22638    
      267612      264659  4.3295735E-23   41.23014       41.22793    
      263244      266178 -4.3304207E-23   41.22387       41.23433    
      264681      261839  4.3295735E-23   41.23577       41.22383    
      787067      787057 -4.5443131E-23   33.71313       33.71957    
      782076      782073  7.9349559E-03   33.73132       33.71793    
      779349      779352 -7.3260367E-03   33.71755       33.73073    
      776525      776521  5.2888426E-03   33.72864       33.71674    
      772114      770695  1.3372308E-02   33.73603       33.70623    
      923329      925353 -4.6989528E-23   31.00509       31.03909    
      925994      923984  2.0848451E-02   31.04112       31.01593    
      923983      925993 -4.6989528E-23   31.01038       31.01671    
      925996      923987  4.6989528E-23   31.00493       30.98694    
      923989      925998 -4.6989528E-23   30.97272       31.01195    
      926000      923991 -4.6989528E-23   30.93504       30.95571    
      923993      926002  4.6989528E-23   30.94958       30.90864    
      926662      925332 -4.6989528E-23   30.87515       30.97544    
     1061740     1061733 -1.0436646E-22   28.65021       28.68795    
     1064165     1065052  1.0436646E-22   28.69288       28.62531    
     1060239     1058583 -1.0436646E-22   28.62291       28.71922    
     1061002     1059431 -1.0436646E-22   28.64959       28.71060    
     1060229     1061005  1.0436646E-22   28.69159       28.65276    
     1062470     1064171  1.0437407E-22   28.71792       28.62456    
     1061735     1063293  1.0436646E-22   28.69690       28.64307    
      226213      223691 -2.6863953E-22   39.92286       39.97548    
      264177      267113  2.0483762E-22   39.46761       39.46056    
      332715      337150  2.4065622E-22   38.97026       38.90448    
      392086      396974  2.4961086E-22   38.46631       38.43373    
      416056      418755  2.5073021E-22   38.15187       38.11602    
      437045      440240  2.2162758E-22   37.90611       37.88920    
      458667      455776 -3.1789009E-22   37.54922       37.63202    
      487085      482780  2.3505957E-22   36.81963       36.80101    
      476989      473939  2.8654881E-22   36.73599       36.70624    
      491677      496213  2.5744621E-22   35.89102       35.84163    
      550924      552454  2.5744621E-22   35.15438       35.13153    
      607320      607329  2.0483762E-22   34.44750       34.42894    
      612430      614176  2.3841757E-22   34.42045       34.37787    
      699096      699087 -2.5856553E-22   33.85205       33.85628    
      100938      103928  8.4187318E-23   44.04201       43.96160    
       98087      100946  8.4187318E-23   44.04217       43.97571    
      144213      149502  9.6214077E-23   43.40594       43.40248    
      137741      142894  9.6214077E-23   43.40852       43.40088    
      149549      149540 -4.2093659E-23   42.79102       43.27604    
      145588      144268 -4.2093659E-23   42.90359       43.27601    
      725784      725797  0.0000000E+00   34.02000       34.02000    
